Feature,Normalized.Dispersion
ENSG00000162614,3.557612939815535
ENSG00000162613,-0.16339627766810888
ENSG00000162616,-0.06631850603648536
ENSG00000273338,-0.9002541347161137
ENSG00000122420,2.0659042766399294
ENSG00000137959,-0.3421866313146856
ENSG00000137965,1.7370068358037571
ENSG00000162618,2.8078202212502847
ENSG00000117114,1.373447224671742
ENSG00000236676,NaN
ENSG00000233008,0.08510026968982583
ENSG00000137941,3.3435490340329195
ENSG00000233061,-2.6598259076372637
ENSG00000271576,5.581966782840326
ENSG00000142875,0.46200070401529286
ENSG00000203943,-1.021447085440272
ENSG00000117133,-1.0782805635827644
ENSG00000174021,-0.8910392275540384
ENSG00000122432,-0.19434152072753233
ENSG00000117151,0.7894341734207551
ENSG00000284882,-0.9109345729657331
ENSG00000117155,-0.4299443383770969
ENSG00000171517,-1.3135090270510743
ENSG00000153898,0.9096114894193457
ENSG00000162643,3.675607546785544
ENSG00000055732,4.542037077546451
ENSG00000097096,1.4158885903978502
ENSG00000162642,-0.3307865686716351
ENSG00000142867,-0.6651994986249721
ENSG00000223653,1.6895484207001936
ENSG00000153904,-0.36558318755970254
ENSG00000273264,2.604337930640456
ENSG00000282057,3.1498703204192924
ENSG00000272691,NaN
ENSG00000142871,2.4926805740559694
ENSG00000117174,1.6787213848218279
ENSG00000171502,0.32408312873748674
ENSG00000285210,NaN
ENSG00000122417,3.837043938203513
ENSG00000137975,NaN
ENSG00000261737,-0.7065268567941806
ENSG00000097033,0.37310750170547424
ENSG00000183291,-1.5202907932275584
ENSG00000153936,0.03260671300420975
ENSG00000267272,NaN
ENSG00000143013,-2.5032932085349016
ENSG00000237505,NaN
ENSG00000065243,2.4963327488202105
ENSG00000137947,-1.7868351183846354
ENSG00000137944,-0.332556665662668
ENSG00000213516,0.792500846519892
ENSG00000117226,1.744760474281897
ENSG00000117228,0.8704037374842556
ENSG00000162645,3.4813811079989767
ENSG00000213512,NaN
ENSG00000162654,-0.9301466908475176
ENSG00000284734,-0.136629851420777
ENSG00000183347,NaN
ENSG00000286548,NaN
ENSG00000197147,-1.4424433079889696
ENSG00000231999,1.0289243302024471
ENSG00000171488,0.7819291245604271
ENSG00000272931,-0.140626974099647
ENSG00000171492,-1.5242071208397487
ENSG00000272672,NaN
ENSG00000162664,0.6915742201894794
ENSG00000233593,1.310287591255249
ENSG00000122482,0.3458241558826122
ENSG00000097046,-1.2332097123262753
ENSG00000069702,1.1577971175339945
ENSG00000172031,0.4843973957325249
ENSG00000189195,5.7053041751754625
ENSG00000174842,3.3403005675764983
ENSG00000122484,1.7402713740263172
ENSG00000067208,3.8541096386052924
ENSG00000122406,-1.8403489286265322
ENSG00000154511,0.1626909912975942
ENSG00000143033,1.8612009779247443
ENSG00000117500,1.4170222207826217
ENSG00000122483,1.5052012653084463
ENSG00000223745,3.883842677384795
ENSG00000117505,-0.20052001255280366
ENSG00000137942,1.6701280685510693
ENSG00000137936,0.28870996720506603
ENSG00000260464,NaN
ENSG00000067334,-0.6002828085817973
ENSG00000023909,2.5185801658126326
ENSG00000198691,0.2295699087396152
ENSG00000137962,0.7522836817941325
ENSG00000226835,-1.3745186849670392
ENSG00000117528,-0.14476656909568505
ENSG00000117525,5.507483733325513
ENSG00000143036,-0.6134964767621429
ENSG00000117519,1.0932578318620758
ENSG00000235501,-1.9342350780804574
ENSG00000172339,-1.6399531915784353
ENSG00000152078,-0.8781827377307794
ENSG00000226026,0.49973911161059276
ENSG00000122481,0.7844392718639182
ENSG00000117569,0.013719224897976475
ENSG00000188641,0.9082301824318556
ENSG00000225206,1.0205088375132363
ENSG00000259946,3.783384442281118
ENSG00000162627,-0.5413720848429964
ENSG00000117600,-3.148714298596651
ENSG00000099260,-0.996800734299466
ENSG00000156869,2.8918785684884796
ENSG00000162688,-0.4273748352695924
ENSG00000228084,2.3227883978451804
ENSG00000117620,0.9282465907833491
ENSG00000156875,1.1618997750678473
ENSG00000156876,-1.1579324827702708
ENSG00000122435,2.5165556690067965
ENSG00000122477,7.856145388564126
ENSG00000137992,1.7623302775706184
ENSG00000224616,2.0040848597560963
ENSG00000137996,-1.0150893100939526
ENSG00000079335,1.51150711825547
ENSG00000285525,NaN
ENSG00000162692,6.054458130057232
ENSG00000162694,2.6545211004883904
ENSG00000273204,4.219492496004646
ENSG00000162695,1.348217368455551
ENSG00000117543,-0.5393956957712872
ENSG00000233184,-0.29546987473201775
ENSG00000170989,0.1573521341815258
ENSG00000060718,0.39050738387866923
ENSG00000185946,2.9639358301665415
ENSG00000240038,2.3782654386019053
ENSG00000198890,-1.6838525695018314
ENSG00000162631,1.7218268511832053
ENSG00000134215,NaN
ENSG00000085491,0.07573099758239571
ENSG00000260879,-1.2863555685012034
ENSG00000162636,-1.143199864599919
ENSG00000162639,1.8680078083697333
ENSG00000134186,1.7223816514194992
ENSG00000143107,NaN
ENSG00000116266,0.11011973514738051
ENSG00000162641,0.17945633705877562
ENSG00000121957,2.354782993776516
ENSG00000121940,2.7796447170922844
ENSG00000085433,-0.6412068719626611
ENSG00000197780,0.12850007867766278
ENSG00000273382,0.6871577042760499
ENSG00000215717,-2.3829258950377743
ENSG00000270066,0.4594390954820884
ENSG00000116299,2.9962782686593408
ENSG00000031698,-1.1201297501925191
ENSG00000143126,0.8439280530408825
ENSG00000134222,-1.8516400201635494
ENSG00000221986,NaN
ENSG00000134243,0.9875215568460822
ENSG00000143106,-0.7122492321912115
ENSG00000143028,0.17357266432440108
ENSG00000162650,1.1473560326662617
ENSG00000174151,1.2028193392643916
ENSG00000181754,0.38781648599961815
ENSG00000156097,NaN
ENSG00000065135,0.822285209381199
ENSG00000116337,-0.4190908334934716
ENSG00000168765,-0.1251784498267945
ENSG00000213366,-1
ENSG00000134184,2.97682402002878
ENSG00000260246,-0.7826626301153705
ENSG00000134201,-1.3119656799958772
ENSG00000134202,-0.2986301673075346
ENSG00000184371,1.0338129111194618
ENSG00000168710,-1.9101555105669674
ENSG00000143093,0.4125129881917696
ENSG00000258634,1.774096199727646
ENSG00000156150,NaN
ENSG00000197106,NaN
ENSG00000116396,1.0844852716840232
ENSG00000227963,NaN
ENSG00000162775,-1.7437650850352893
ENSG00000224699,-0.5730369947095192
ENSG00000168679,0.4515593822308045
ENSG00000273373,0.9295539890048578
ENSG00000134248,-0.20737390543336903
ENSG00000177272,NaN
ENSG00000261654,NaN
ENSG00000232811,5.680822652937043
ENSG00000121931,-1.4934016531765688
ENSG00000273010,-0.774585464713353
ENSG00000156171,-0.14341883139153178
ENSG00000134255,-0.6363844196793504
ENSG00000273221,4.134118846301294
ENSG00000162777,-1.075929815118702
ENSG00000064886,6.3530286943946415
ENSG00000173947,-1.2275318439300469
ENSG00000085465,NaN
ENSG00000260948,-1.0104926842474216
ENSG00000243960,NaN
ENSG00000116455,0.9699978613468729
ENSG00000116459,0.6955652392982334
ENSG00000143110,2.279022359448721
ENSG00000121933,-0.24307808886952437
ENSG00000282608,NaN
ENSG00000116473,-1.2229853683169616
ENSG00000231346,NaN
ENSG00000197852,0.03225183681231105
ENSG00000227811,-0.44918643190135243
ENSG00000284830,NaN
ENSG00000064703,0.48428243764288637
ENSG00000171385,-1.043324818784003
ENSG00000231437,2.40270729971082
ENSG00000231246,-1.4327637996149178
ENSG00000143079,-0.7145490706995304
ENSG00000134245,1.5427151693961612
ENSG00000273483,NaN
ENSG00000007341,3.1420279582054724
ENSG00000116489,1.0896601002834272
ENSG00000155363,1.9807466674959548
ENSG00000225075,3.3408213734569174
ENSG00000155366,-0.3246684729364738
ENSG00000155367,-1.2605057174020569
ENSG00000184599,NaN
ENSG00000215866,NaN
ENSG00000224167,-0.14879993095346453
ENSG00000155380,3.4176910692797127
ENSG00000226419,5.092433739477136
ENSG00000238198,2.4594568336949147
ENSG00000198799,2.207888388991516
ENSG00000081026,-1.3218726440154351
ENSG00000116793,-0.014723162820760203
ENSG00000081019,-0.23635940418652357
ENSG00000188761,3.054299019929271
ENSG00000134262,0.5977911873552485
ENSG00000118655,-0.6106203604847917
ENSG00000235527,0.016361241642732074
ENSG00000163349,3.737604377805997
ENSG00000116774,3.9146355338354195
ENSG00000197323,0.28422157181320284
ENSG00000116752,0.37382875526246584
ENSG00000175984,-0.40814452583724986
ENSG00000213281,-2.382422205471914
ENSG00000009307,0.23845139908456914
ENSG00000052723,0.32052812411621123
ENSG00000134198,1.278215173814681
ENSG00000134259,0.8128888021903419
ENSG00000173218,-1.4724202138337141
ENSG00000163393,-0.7214614507657285
ENSG00000235933,NaN
ENSG00000163399,2.4663069134998388
ENSG00000203865,-0.42294542559366616
ENSG00000224950,NaN
ENSG00000116815,0.13778860701336434
ENSG00000272715,NaN
ENSG00000134247,-0.012168921343493736
ENSG00000236137,NaN
ENSG00000116830,0.5922392561668564
ENSG00000134253,1.8892005078806942
ENSG00000271427,6.672791747416105
ENSG00000198162,-2.241740045251372
ENSG00000183508,0.9307823303309094
ENSG00000196505,-0.4936327005202431
ENSG00000065183,-1.318737215421212
ENSG00000155761,NaN
ENSG00000116874,0.5343459437768106
ENSG00000231365,0.03649767982628244
ENSG00000260941,NaN
ENSG00000143067,0.2866980713197226
ENSG00000092621,0.8487358273524109
ENSG00000134250,1.2348717965757692
ENSG00000265808,-0.253540574833018
ENSG00000286106,-1.102309754382661
ENSG00000273136,2.123587153587329
ENSG00000287979,NaN
ENSG00000226067,-1.7433706174258137
ENSG00000233029,NaN
ENSG00000188610,-1.7744303099021248
ENSG00000171943,1.1116750774944748
ENSG00000227082,-0.36870777120216464
ENSG00000272583,6.710034306366366
ENSG00000232721,NaN
ENSG00000263590,-0.5370222169044031
ENSG00000273213,-0.3288085631916896
ENSG00000263513,0.6678817434616854
ENSG00000232527,-0.1495986588666827
ENSG00000237343,1.6200104537232414
ENSG00000266338,-1.542850560713467
ENSG00000196369,0.05624989041540171
ENSG00000215784,-1.9070736540141182
ENSG00000276216,-0.05729913213915177
ENSG00000162825,-0.895465357636343
ENSG00000117262,1.0843936502015066
ENSG00000174827,-0.1804804035771342
ENSG00000117281,-1.5796169609459505
ENSG00000265491,0.7609392452167029
ENSG00000186141,-0.21841130593779137
ENSG00000186364,-0.9893966106042159
ENSG00000131788,0.7874179605470523
ENSG00000198483,-0.5194201800078466
ENSG00000143127,4.5868339317447475
ENSG00000131779,-1.933810427126323
ENSG00000265241,0.5252465022843893
ENSG00000234222,-1.6017423484936342
ENSG00000271601,-1.8672126737744879
ENSG00000272031,-0.08996532741893241
ENSG00000121851,-2.030521235286029
ENSG00000265972,0.17421074112122076
ENSG00000287190,-0.5317648064820515
ENSG00000233396,1.7283278933037007
ENSG00000271425,-0.9302986309542832
ENSG00000264343,0.817000290116355
ENSG00000276509,-0.407033251745623
ENSG00000287978,-0.6561153343597228
ENSG00000268043,2.379045674700335
ENSG00000131791,-0.9989678984402116
ENSG00000237188,4.029347996098761
ENSG00000131781,2.9879794601871446
ENSG00000131778,2.0979839863718523
ENSG00000278811,NaN
ENSG00000116128,2.5494448422885707
ENSG00000162836,-0.8077647319937061
ENSG00000188092,2.373945205556229
ENSG00000273059,NaN
ENSG00000263956,0.015796892363602863
ENSG00000227733,-1
ENSG00000234283,NaN
ENSG00000274020,1.3100564472423402
ENSG00000236334,NaN
ENSG00000270629,-0.829576713600964
ENSG00000286019,NaN
ENSG00000177144,NaN
ENSG00000178104,0.9544276183034841
ENSG00000269713,-0.256037095011676
ENSG00000274265,0.861054115533154
ENSG00000272755,1.4761360218368587
ENSG00000286219,3.3131805502146183
ENSG00000271383,1.6303896583956572
ENSG00000203814,NaN
ENSG00000270882,5.191635239395643
ENSG00000272196,0.7274690034206527
ENSG00000264207,-0.44337961473169163
ENSG00000184678,-0.40150858488936925
ENSG00000184260,-2.461471812323332
ENSG00000184270,NaN
ENSG00000178096,1.341968748546559
ENSG00000159164,0.3937314042952803
ENSG00000143368,0.8372371467888629
ENSG00000014914,-1.343645727197439
ENSG00000264522,1.5374185110779728
ENSG00000285184,2.311160840058415
ENSG00000136631,0.31436671843265945
ENSG00000023902,-0.6758782160050796
ENSG00000143401,1.7806192716114704
ENSG00000117362,-0.9536283299244936
ENSG00000118292,-1.6447528289559168
ENSG00000159208,-0.7307325438845216
ENSG00000266472,0.45042422927942855
ENSG00000117360,2.384999168238071
ENSG00000163125,-1.2590349905475084
ENSG00000143374,2.1192219191482624
ENSG00000143369,3.320415930524374
ENSG00000228126,1.5123175297939682
ENSG00000237781,NaN
ENSG00000143382,3.2358628015343474
ENSG00000203804,-0.6813374191424971
ENSG00000143384,0.5132387079639421
ENSG00000143420,-1.024681888504748
ENSG00000143457,1.2518046673272467
ENSG00000163131,1.083573442339321
ENSG00000143387,6.820464678163692
ENSG00000143437,-0.07423433316429849
ENSG00000143379,-1.9412803551643134
ENSG00000143418,-0.8667156931429533
ENSG00000259357,-1.2811275733357985
ENSG00000231073,-1.5172025590618676
ENSG00000143412,-1.1182101088460432
ENSG00000143409,0.00017417628845709567
ENSG00000143363,-0.9982462994438615
ENSG00000163141,NaN
ENSG00000143443,10.41586315802278
ENSG00000197622,3.234436307959457
ENSG00000213190,-1.134399224339793
ENSG00000143458,-1.0966818686289204
ENSG00000143434,0.6008370584630361
ENSG00000163156,-0.38529680193180504
ENSG00000163155,0.7386616776895839
ENSG00000163159,-1.3991821380499196
ENSG00000143398,-0.5774063863002161
ENSG00000159352,-0.7235364138192153
ENSG00000232671,-0.9067565007760924
ENSG00000143373,0.7312493115702602
ENSG00000143393,-1.3874751777316037
ENSG00000273481,NaN
ENSG00000143390,0.26093275912657443
ENSG00000237976,-0.783895698478309
ENSG00000143416,-0.4444229103365944
ENSG00000159377,-1.2359586168624064
ENSG00000143442,2.57008926113146
ENSG00000143375,NaN
ENSG00000143367,-0.7085942500417078
ENSG00000232536,2.098849883099545
ENSG00000143376,-0.8251905800237375
ENSG00000178796,-0.604140940811509
ENSG00000269621,4.475365229396914
ENSG00000143436,-1.669013474343335
ENSG00000143450,-1.9697437299162022
ENSG00000249602,NaN
ENSG00000268288,NaN
ENSG00000182134,1.9311431397679804
ENSG00000203288,0.9464070700070286
ENSG00000225556,NaN
ENSG00000234614,NaN
ENSG00000159445,-0.4524035666732701
ENSG00000285651,NaN
ENSG00000197747,-0.9951268327714695
ENSG00000163191,-1.2793855494917787
ENSG00000159450,NaN
ENSG00000237975,1.2093286216718238
ENSG00000197915,NaN
ENSG00000187173,-0.6737022330083726
ENSG00000197956,-1.887798581055251
ENSG00000196420,NaN
ENSG00000196154,4.157972947294885
ENSG00000188015,-1.7118363105180465
ENSG00000196754,-0.5587248368013953
ENSG00000285867,-1.0384159108854547
ENSG00000188643,0.4233169110094588
ENSG00000189334,NaN
ENSG00000189171,-0.6547213081614434
ENSG00000160678,-0.70127443650194
ENSG00000272030,2.1538473544061563
ENSG00000160679,0.1723122833654845
ENSG00000143553,-0.6832758568245967
ENSG00000143621,0.3847392906699782
ENSG00000143624,1.1312521324451628
ENSG00000143554,5.766124752777833
ENSG00000143614,-0.24258356898843134
ENSG00000284738,NaN
ENSG00000198837,-0.6850763161123741
ENSG00000160741,1.204817588799663
ENSG00000143570,0.7242655273579899
ENSG00000282386,3.8165500129697127
ENSG00000273026,NaN
ENSG00000143578,-1.553008762804066
ENSG00000143543,-0.40476400676277585
ENSG00000272654,0.3723193232803188
ENSG00000143545,2.287697338749886
ENSG00000177954,-1.8478101702351541
ENSG00000143549,1.9006220714233317
ENSG00000163263,NaN
ENSG00000143612,-0.21389313556502346
ENSG00000143569,-2.003996896717448
ENSG00000143575,-1.5390467669353947
ENSG00000143595,NaN
ENSG00000143515,0.08327962152392072
ENSG00000228013,2.419002651188136
ENSG00000160712,-0.7269242703755481
ENSG00000169291,NaN
ENSG00000273110,NaN
ENSG00000160714,-1.448360019990942
ENSG00000160710,0.16127886876206637
ENSG00000163344,-1.366820870745771
ENSG00000270361,NaN
ENSG00000163346,2.0523198142263563
ENSG00000163348,1.6273685366248591
ENSG00000271380,-0.8803045266670094
ENSG00000160691,-2.356623908209788
ENSG00000173207,1.5663525544646848
ENSG00000160688,-0.8716544882701169
ENSG00000160685,0.5710403991999835
ENSG00000232093,NaN
ENSG00000143537,0.4238307935055853
ENSG00000243364,0.9999483069608631
ENSG00000143590,0.22293894980562526
ENSG00000169242,-0.994136293358018
ENSG00000169241,-1.3795088700280524
ENSG00000179085,-1.646273820327008
ENSG00000163463,0.3564853973772633
ENSG00000163462,0.18354380006952373
ENSG00000185499,0.1182143432496237
ENSG00000231064,-1.0221862476744672
ENSG00000169231,0.6607387995120063
ENSG00000173171,0.4721900148937444
ENSG00000177628,-0.7955792927203935
ENSG00000160767,-2.7062616201604524
ENSG00000116521,0.31041435180898597
ENSG00000176444,-0.07786318720415045
ENSG00000143630,-0.8789732935586757
ENSG00000160752,2.1390933370924965
ENSG00000225855,5.1353224345614565
ENSG00000160753,-0.2738731930029617
ENSG00000116539,1.239621257345631
ENSG00000235919,1.2426163554295306
ENSG00000125459,0.9759841883324198
ENSG00000287839,0.3338386808973716
ENSG00000163374,-1.043207336282325
ENSG00000132676,-0.877586721813003
ENSG00000116580,0.3753321489418711
ENSG00000132718,1.7236153427507959
ENSG00000143622,-0.20842535257236325
ENSG00000132680,2.190182753860028
ENSG00000116584,3.3088973768962586
ENSG00000273002,0.24761731631014472
ENSG00000224276,NaN
ENSG00000163479,-0.8532424190459841
ENSG00000160803,-0.5566907944332374
ENSG00000116586,0.07998517306731312
ENSG00000254726,-1.0456059247836191
ENSG00000160789,0.10223605163337814
ENSG00000196189,-0.17190391078697612
ENSG00000160785,0.234585581839947
ENSG00000160783,0.45367362443412973
ENSG00000242252,-1.3927461888049468
ENSG00000160781,-0.5932809427421903
ENSG00000198952,0.36088831111965564
ENSG00000163472,0.6427208849718109
ENSG00000198715,0.5624817319749938
ENSG00000163468,-0.5838339756427208
ENSG00000163467,3.0544424166659065
ENSG00000132677,NaN
ENSG00000125462,NaN
ENSG00000116604,1.3104519301730702
ENSG00000183856,2.858522576578008
ENSG00000163382,-1.0574103310920355
ENSG00000160818,-0.3197214583389486
ENSG00000132702,NaN
ENSG00000132692,-0.9960541328983377
ENSG00000272405,-1.1448893536202378
ENSG00000229953,NaN
ENSG00000132688,0.8860547062156438
ENSG00000143320,1.491129765187481
ENSG00000143319,-0.6925101336878731
ENSG00000143303,0.6832585339537289
ENSG00000143314,-0.5546811305329289
ENSG00000143321,-0.9952681282065735
ENSG00000143294,-1.549711431525794
ENSG00000027869,NaN
ENSG00000187800,-0.5155282850209909
ENSG00000132694,-0.9209096736642857
ENSG00000117036,0.6190320005032711
ENSG00000132704,NaN
ENSG00000073754,NaN
ENSG00000183853,1.0131343423056673
ENSG00000226520,NaN
ENSG00000158473,-1.3585151714140156
ENSG00000163565,1.7142895923682853
ENSG00000158716,0.12346132990806957
ENSG00000256029,-0.23018775750183043
ENSG00000243284,NaN
ENSG00000272668,0.4174979114625924
ENSG00000213085,1.1480791339191663
ENSG00000158710,0.22001956859835478
ENSG00000224259,2.0212139287086823
ENSG00000143315,-1.0570631666722665
ENSG00000225279,NaN
ENSG00000162729,7.6829831923102185
ENSG00000227741,6.762129613630717
ENSG00000162734,-0.4479852879187367
ENSG00000132716,-0.5087526393821115
ENSG00000228606,-0.3671080402527313
ENSG00000162735,-1.1624829142799527
ENSG00000122218,1.4907179244265878
