Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000116663,FBXO6,0.04633187190723274,0.7251759840269241,0.6886751135676454,0.03969182177995387,0.11653598347254146,1,0.013645233027506247,-1.1908295087833354,0.6478356378316
ENSG00000116670,MAD2L2,0.1643678312899447,0.5983510889036805,0.6521628670393554,0.12899842078485008,-0.23285010692156716,1,0.08869401467879061,-0.786474292260412,0.7164012176648968
ENSG00000162490,DRAXIN,0,-4.868348530197656,0.25402374393064914,0.009922955444988467,6.212460403471077,0.6757632900452127,0,3.6588362181322323,1
ENSG00000177674,AGTRAP,0.2934351887458073,0.2813985893070261,1,0.19845910889976934,-0.5037466305283318,1,0.2660820440363718,-0.10271501431224683,1
ENSG00000215910,C1orf167,0.004688344181089026,0.3015764712446556,0.9895485252585255,0,1.042535402028765,1,0,0.4889112166899201,1
ENSG00000177000,MTHFR,0.07142830252365047,-0.7039617122967741,0.37722246088209593,0.1190754653398616,0.8043756648340001,1,0.10916186422004998,0.6588362181322327,0.5918315438859302
ENSG00000011021,CLCN6,0.0474350117145478,-1.1341600207020242,0.1292605359053879,0.03969182177995387,-0.0655243438286881,1,0.14327494678881558,1.6506622866865324,0.04578393940321154
ENSG00000120937,NPPB,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000285646,AL021155.5,0.0024820645664588963,-0.5464204353102939,1,0,1.8905323085837153,1,0,1.3369081232448705,1
ENSG00000116685,KIAA2013,0.12879157250403386,-0.12726682755921814,1,0.049614777224942334,-1.1596791373700532,1,0.1978558788988406,0.6800304404013557,0.45361961368891274
ENSG00000083444,PLOD1,0.14561445456558858,-1.3447865741406433,0.011528838183340604,0.2679197970146886,0.8079270309826778,0.9515725585554055,0.4366474568801999,1.5622629584371797,0.018615627059719066
ENSG00000116688,MFN2,0.06811888310170527,-0.6690397219742494,0.414505954421045,0.10915250989487313,0.7585039148999306,1,0.10233924770629685,0.6420279304456789,0.5919717154550536
ENSG00000116691,MIIP,0.08273548554862989,0.45838055095352725,0.8455082641518138,0.03969182177995387,-0.7463822717721631,1,0.06822616513753124,-0.13439759568071885,1
ENSG00000028137,TNFRSF1B,0.03502468888225332,0.3242965477447397,1,0,-1.853628786986695,1,0.04093569908251874,0.4661911401898369,0.9887952283016241
ENSG00000048707,VPS13D,0.05543277531758202,-1.2545311668043153,0.05808860298240057,0.0893065990048962,0.7206073071414023,1,0.15692017981632184,1.5226995301462036,0.05438434841450081
ENSG00000162496,DHRS3,0.6478188518457719,-0.07929442488299587,1,0.5854543712543195,-0.1450916011470067,1,0.7504878165128436,0.21903340624386797,0.8841687079235097
ENSG00000272482,AC254633.1,0.007170408747547923,-0.11346102803418745,1,0.009922955444988467,1.457572901307608,1,0,-0.14851870392537148,1
ENSG00000204518,AADACL4,0.00027578495182876625,-3.8683485301976557,0.37788939678534467,0,3.627497902749921,1,0.0068226165137531235,4.658836218132232,0.2985783764227024
ENSG00000162493,PDPN,0.39961239519988234,0.0485261539834847,1,0.4068411732445271,0.05018897457219995,1,0.3684212917426687,-0.10186861062655006,1
ENSG00000116731,PRDM2,0.10783191616504761,-0.6459561088612085,0.3673342524757226,0.148844331674827,0.5051012713901941,1,0.17738802935758122,0.7448387360294539,0.41432820839395945
ENSG00000189337,KAZN,0.027302710231047862,-0.39441734186524346,0.9735784450271899,0.0297688663349654,0.49821488580495465,1,0.03411308256876562,0.5572981916701707,0.9225812161637602
ENSG00000287756,AL031293.1,0,-5.453311030918812,0.0961054606897176,0.019845910889976934,6.797422904192233,0.4275433749704107,0,3.073873717411076,1
ENSG00000175147,TMEM51-AS1,0.005791483988404092,-1.7308450064477219,0.29828572308258927,0.009922955444988467,1.5686042136963527,1,0.02046784954125937,2.135274262075219,0.30381780898728233
ENSG00000171729,TMEM51,0.17788129392955424,0.2971168230539565,1,0.16869024256480392,0.007345973566464714,1,0.12280709724755623,-0.46610132853676944,1
ENSG00000142634,EFHD2,0.19111897161733502,0.6635527267720862,0.5696444280905701,0.07938364355990774,-1.0994140267523624,1,0.14327494678881558,-0.33705938353503084,1
ENSG00000132906,CASP9,0.009100903410349286,-1.1028137838346792,0.660262102724485,0.009922955444988467,1.003007037842127,1,0.02046784954125937,1.529553201187266,0.4911254453622044
ENSG00000116138,DNAJC16,0.05322649570295189,-1.590363782897891,0.01196074662521,0.10915250989487313,1.003007037842127,0.980731765291519,0.19103326238508747,1.8373371137543582,0.018615627059719066
ENSG00000116771,AGMAT,0.007170408747547923,-2.1134610280341874,0.14002348458401714,0.019845910889976934,1.7974229041922332,1,0.03411308256876562,2.3858177237258174,0.18387691200644707
ENSG00000237301,AL121992.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000197312,DDI2,0.0245448607127602,-1.0769351520090735,0.295839974990185,0.07938364355990774,1.827796553235752,0.7021937777475101,0.027290466055012494,0.36605446890438653,1
ENSG00000271742,AL121992.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000116786,PLEKHM2,0.11141712053882158,-0.5284985273130314,0.4739667294749701,0.13892137622983852,0.37115814949013526,1,0.1705654128438281,0.6484695025739731,0.49110944529777073
ENSG00000162461,SLC25A34,0.0008273548554862989,-3.4533110309188118,0.2589796373358446,0.009922955444988467,3.8905323085837153,0.9125547011381799,0.0068226165137531235,3.3369081232448705,0.44349659388321455
ENSG00000224459,SLC25A34-AS1,0.00220627961463013,-0.6984235287553435,1,0,2.042535402028765,1,0,1.48891121668992,1
ENSG00000162458,FBLIM1,0.46580078363878624,-0.35499436465705936,0.5929166594849832,0.5358395940293772,0.19372912937074194,1,0.6345033357790405,0.44524074503294353,0.5938031173279885
ENSG00000233954,UQCRHL,0.006343053892061625,-1.2833860294764996,0.5637130992983297,0.0297688663349654,2.627497902749921,0.8285370950829976,0,-0.09605128403123597,1
ENSG00000179743,AL450998.2,0.014340817495095847,0.274609423644387,1,0.009922955444988467,0.45757290130760797,1,0.0068226165137531235,-0.09605128403123597,1
ENSG00000065526,SPEN,0.09514580838092436,-0.9572822586179441,0.12837906930017362,0.10915250989487313,0.22756729586128532,1,0.2319689614676062,1.3083389710480993,0.07308341517445406
ENSG00000116809,ZBTB17,0.043298237437116305,-1.4225487771481258,0.0430326269306372,0.0893065990048962,1.066782948275442,1,0.12962971376130936,1.597060020545542,0.07141488154993215
ENSG00000173641,HSPB7,0.03474890393042455,0.5353736558533537,0.8234035833452368,0.0297688663349654,0.2012331480478231,1,0.013645233027506247,-0.7785690941750651,0.8576709545881497
ENSG00000184908,CLCNKB,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000185519,FAM131C,0.003860989325602728,-0.9614579345891379,0.9761609574459715,0,1.212460403471077,1,0.0068226165137531235,1.7519456225237136,0.8387591941559541
ENSG00000142627,EPHA2,0.022890151001787602,-0.47603110741889587,0.9293212520189419,0.019845910889976934,0.3216894732258355,1,0.03411308256876562,0.8175339641512913,0.707748426552813
ENSG00000227959,AL451042.2,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000142632,ARHGEF19,0.021235441290815005,0.41705368866459214,1,0,-1.127389599413548,1,0.02046784954125937,0.37343399926998355,1
ENSG00000288398,AL109627.1,0.006343053892061625,-1.2833860294764996,0.546523538871763,0.009922955444988467,1.5120206853299845,1,0.013645233027506247,1.5999425290786649,0.6198059643514444
ENSG00000132881,CPLANE2,0.015168172350582146,0.939006391859948,0.652766033099038,0,-0.6204296106936651,1,0.0068226165137531235,-0.14851870392537148,1
ENSG00000037637,FBXO42,0.047986581618205335,-1.5046002596156667,0.023935165228591022,0.12899842078485008,1.4124850117790708,0.7553200719061314,0.13645233027506248,1.4965647892333553,0.0864752874949518
ENSG00000055070,SZRD1,0.3245988883024579,0.8743436749955076,0.34896368617374535,0.15876728711981547,-0.9348941863959073,1,0.18421064587133434,-0.7553959810749684,0.7173774438514895
ENSG00000187144,SPATA21,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000157191,NECAP2,0.19084318666550626,0.10893139330226065,1,0.19845910889976934,0.12096204898558094,1,0.15692017981632184,-0.23395954759049875,1
ENSG00000226029,LINC01772,0.00220627961463013,-3.2833860294764996,0.04946940462601617,0.019845910889976934,3.212460403471077,0.8416061013652456,0.02046784954125937,3.199404599494934,0.16167813410544957
ENSG00000261135,AL137802.2,0.0013789247591438315,-1.2833860294764996,1,0,2.627497902749921,1,0,2.073873717411076,1
ENSG00000224174,AL137802.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000219481,NBPF1,0.05184757094380806,-0.5540336194201689,0.5623237746480033,0.049614777224942334,0.13921142144043852,1,0.08869401467879061,0.8662782980027091,0.47787406636784097
ENSG00000058453,CROCC,0.025648000520075265,-0.4836846799623311,0.8411260954219449,0.019845910889976934,0.1535667144175088,1,0.04093569908251874,0.8812286394686808,0.6119414034593609
ENSG00000228549,BX284668.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000238142,BX284668.5,0.004136774277431494,-0.8683485301976566,0.8552271353961869,0.009922955444988467,2.212460403471077,1,0,0.5713733768818923,1
ENSG00000272426,BX284668.6,0.0008273548554862989,-2.8683485301976557,0.4916739058860638,0.009922955444988467,4.212460403471077,0.8764146045988445,0,2.3369081232448705,1
ENSG00000117122,MFAP2,0.03916146315968481,-0.40891691156035836,0.800082562102419,0.0595377326699308,0.8006468050665192,1,0.04093569908251874,0.2470226197276748,1
ENSG00000159363,ATP13A2,0.03916146315968481,-1.5158321154768708,0.04132194092133566,0.07938364355990774,1.0425354020287645,0.9851694132089905,0.12962971376130936,1.7423595736945154,0.05477790372813
ENSG00000117118,SDHB,0.3678971257395742,0.2663479829336748,1,0.3274575296846194,-0.12738959941354744,1,0.28654989357763117,-0.332751542051567,1
ENSG00000204362,LINC02783,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000142623,PADI1,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000179051,RCC2,0.06012111949867105,0.736513527961205,0.6049372409460854,0.03969182177995387,-0.26651140156186504,1,0.027290466055012494,-0.8201355869007099,0.7590027257512012
ENSG00000074964,ARHGEF10L,0.020408086435328706,-0.6395298397017752,0.7970537830171914,0.019845910889976934,0.47549480930487054,1,0.03411308256876562,0.9770121781584882,0.6832166353088158
ENSG00000159423,ALDH4A1,0.01268610778412325,-1.898722179241175,0.04433890965946523,0.049614777224942334,2.0695024496290344,0.7295893878473253,0.04093569908251874,1.7657514220487442,0.20130645633837113
ENSG00000169991,IFFO2,0.007997763603034221,-0.9614579345891379,0.8310623362164421,0,0.1680662841126237,1,0.02046784954125937,1.7519456225237136,0.4208098512007162
ENSG00000272084,AL137127.1,0.003033634470116429,-2.2833860294764996,0.25402374393064914,0,1.3055698078625584,1,0.02046784954125937,3.073873717411076,0.127775651487024
ENSG00000127481,UBR4,0.09431845352543806,-1.7861337669094686,0.0008346919327770818,0.31753457423963094,1.645829725522178,0.4461133931962035,0.3274855926601499,1.7227992768641975,0.014972135605579568
ENSG00000230424,EMC1-AS1,0.00882511845852052,1.1760455891607968,0.6268923696110238,0,0.1680662841126237,1,0,-0.38555790122622113,1
ENSG00000127463,EMC1,0.0628789690169587,-2.137669198878881,0.00003574363177816337,0.21830501978974626,1.632734551116068,0.5310194839298495,0.3138403596326437,2.241881515859098,0.0008455598362774536
ENSG00000053372,MRTO4,0.12382744337111606,-0.18385035592558552,0.9626713567174235,0.16869024256480392,0.5151066652037275,1,0.1159844807338031,-0.038517520135116445,1
ENSG00000162482,AKR7A3,0.001103139807315065,-2.546420435310294,0.5724035921689472,0.009922955444988467,3.8905323085837153,0.9303229109077614,0,2.073873717411076,1
ENSG00000053371,AKR7A2,0.3541078781481359,-0.3221555996410752,0.660262102724485,0.3969182177995387,0.1670003845141641,1,0.4707605394489655,0.41634259073927504,0.6550850916054851
ENSG00000040487,SLC66A1,0.06177582920964365,-0.9614579345891374,0.1826621271516279,0.10915250989487313,0.8726104005864523,1,0.12280709724755623,1.0241206822139772,0.28122639500634805
ENSG00000077549,CAPZB,1.3141152954640714,-0.2681707962659917,0.7001767072683038,1.448751494968316,0.12096204898558083,1,1.6783636623832685,0.34510860434673096,0.6913810103262201
ENSG00000173436,MICOS10,1.9649677817799598,0.5425109525905085,0.6299363298807865,1.7067483365380163,-0.184218612694249,1,1.105263875228006,-0.8257210632211713,0.6234840718711149
ENSG00000158747,NBL1,0.47600482685645057,0.5458538344466435,0.6482804527028299,0.34730344057459633,-0.4087774836416289,1,0.3070177431188906,-0.6006000347311682,0.8774615416416811
ENSG00000162542,TMCO4,0.04026460296699988,-0.3691159035023839,0.8788530919995143,0.0595377326699308,0.7624274828360291,1,0.04093569908251874,0.20880329749718474,1
ENSG00000169914,OTUD3,0.014616602446924613,-0.11346102803418745,1,0,-0.6204296106936651,1,0.02046784954125937,0.903948715968764,0.9124967771286504
ENSG00000187980,PLA2G2C,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000162545,CAMK2N1,2.303080132722027,1.767240043593468,0.011125694105723305,0.7045298365941811,-1.6620087144450637,0.8446015441422239,0.6549711853202999,-1.7813693904454693,0.0961345205035823
ENSG00000090432,MUL1,0.06232739911330118,-0.7422397610478333,0.37788939678534467,0.07938364355990774,0.45164806735050345,1,0.1159844807338031,0.9522442730095455,0.3399531297055229
ENSG00000158825,CDA,0.01627131215789721,1.0385420654108621,0.7084487385491662,0.009922955444988467,0.3055698078625584,1,0,-1.2719011194306544,0.7584067417212167
ENSG00000158828,PINK1,0.19911673522036924,-0.2773872888550568,0.7668510495371044,0.20838206434475778,0.1001393786048288,1,0.2592594275226187,0.40507962588644975,0.7103061160509178
ENSG00000117242,PINK1-AS,0.0035852043737739617,-1.645956108861208,0.5709089730116298,0.019845910889976934,2.9900679821346294,0.8581990681476813,0,0.6588362181322323,1
ENSG00000244038,DDOST,0.5945923561428201,-1.0973188172143051,0.02244444793285019,1.1411398761736737,0.8677053553484818,0.8416061013652456,1.3645233027506247,1.160140789806479,0.06013324722649653
ENSG00000117245,KIF17,0.015719742254239676,0.4046699642087601,0.9869826818258776,0,-0.6944301921374416,1,0.013645233027506247,0.38581772372581735,1
ENSG00000189410,SH2D5,0.034197334026767015,-1.1504917589791548,0.16591743494302882,0.06946068811491926,1.124997562220737,0.9639042913398397,0.07504878165128435,1.1994045994949358,0.2985783764227024
ENSG00000127483,HP1BP3,0.6378905935799364,-0.3432270722690948,0.6049372409460854,0.6846839257042042,0.08612467057644735,1,0.8937627633016592,0.4846671013004151,0.5385408677280952
ENSG00000075151,EIF4G3,0.2614441343336704,-1.0004520662050012,0.05218739890535755,0.24807388612471165,-0.12738959941354766,1,0.7095521174303249,1.445303773716013,0.015892712972991593
ENSG00000287192,AL031005.2,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000117298,ECE1,0.18119071335149944,-1.46060106684929,0.003507287000078479,0.41676412868951557,1.1092946040270242,0.7475846336040254,0.552631937614003,1.5651771109179875,0.014311083376842565
ENSG00000142794,NBPF3,0.04081617287065741,-0.6491800097354945,0.5726213274701591,0.06946068811491926,0.91783965457945,1,0.05458093211002499,0.5433590007122966,0.8610507182870623
ENSG00000162551,ALPL,0.03530047383408208,-0.027046276216714737,1,0.03969182177995387,0.4791060628572499,1,0.027290466055012494,-0.07451812248159495,1
ENSG00000076864,RAP1GAP,0.001930494662801364,-0.8683485301976557,1,0,2.212460403471077,1,0,1.6588362181322323,1
ENSG00000090686,USP48,0.17539922936309535,-0.8011264813849412,0.17622942314191986,0.19845910889976934,0.17014959861311274,1,0.3752439082564218,1.1064415798675071,0.10874182588976818
ENSG00000187942,LDLRAD2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000142798,HSPG2,0.07721978651205455,-2.073772212861355,0.000036942942595859824,0.25799684156970015,1.5793306202894113,0.5310194839298495,0.3684212917426687,2.1781010862867127,0.0008564903578903413
ENSG00000228397,LINC01635,0.00220627961463013,-0.6984235287553435,1,0,2.042535402028765,1,0,1.48891121668992,1
ENSG00000218510,LINC00339,0.02151122624264377,-0.3719227040781572,1,0.03969182177995387,1.1945384954738145,1,0.013645233027506247,-0.1312407124935353,1
ENSG00000070831,CDC42,0.9390477609769492,0.25080434536567814,1,0.9823725890538582,0.08235322481224391,1,0.6549711853202999,-0.5164496685786251,0.976082481935912
ENSG00000285752,CDC42-AS1,0.0016547097109725977,-2.060993608140052,0.7119155743945856,0.009922955444988467,3.4051054814134734,1,0,1.6588362181322323,1
ENSG00000230068,CDC42-IT1,0.001930494662801364,-1.8683485301976557,0.750191188424234,0.009922955444988467,3.212460403471077,1,0,1.48891121668992,1
ENSG00000162552,WNT4,0.0016547097109725977,-2.060993608140052,0.7119155743945856,0,2.212460403471077,1,0.0068226165137531235,2.8514812960746285,0.5840594962660353
ENSG00000285873,AL445253.1,0.0005515699036575325,-3.8683485301976557,0.1953270639344117,0.009922955444988467,4.212460403471077,0.8937447582977979,0.0068226165137531235,3.6588362181322323,0.41995143586188416
ENSG00000184677,ZBTB40,0.0245448607127602,-0.9614579345891379,0.3640263152482563,0.0297688663349654,0.5977505593558687,1,0.05458093211002499,1.2896024084665143,0.28541453354869134
ENSG00000133216,EPHB2,0.00441255922926026,-1.3658481896684727,0.6570822102753294,0,0.9645328900274919,1,0.013645233027506247,2.1563358776030492,0.4561569946728353
